graph_size,avg_in_degree,avg_out_degree,avg_total_degree,density,number_of_wccs
12649.0,23.41484879767259,23.41484879767259,46.82969759534518,0.001851542233761052,149.5
12648.5,23.412906772388986,23.412906772388986,46.82581354477797,0.0018514639727216075,149.5
12648.0,23.412989694762388,23.412989694762388,46.825979389524775,0.0018515465370304504,149.5
12647.5,23.410689786781923,23.410689786781923,46.821379573563846,0.0018514398356926764,149.5
12647.0,23.41156689049294,23.41156689049294,46.82313378098588,0.001851585501552933,149.5
12646.5,23.41149084471296,23.41149084471296,46.82298168942592,0.001851655465644756,149.5
12646.0,23.41220925733518,23.41220925733518,46.82441851467036,0.0018517885632444754,149.5
12645.5,23.413046964159314,23.413046964159314,46.82609392831863,0.001851931161074398,149.5
12645.0,23.413924533948375,23.413924533948375,46.82784906789675,0.0018520769493175907,149.5
12644.5,23.41285532649169,23.41285532649169,46.82571065298338,0.0018520680458601353,149.5
12644.0,23.412381991369514,23.412381991369514,46.82476398273903,0.0018521065000984029,149.5
12643.5,23.413140499621186,23.413140499621186,46.82628099924237,0.0018522428734434448,149.5
12643.0,23.413064536607976,23.413064536607976,46.82612907321595,0.001852312935300554,149.5
12642.5,23.413386017797784,23.413386017797784,46.82677203559557,0.0018524146041476253,149.5
12642.0,23.412316342533373,23.412316342533373,46.824632685066746,0.0018524056868032095,149.5
12641.5,23.41315459067884,23.41315459067884,46.82630918135768,0.0018525484674452126,149.5
12641.0,23.414032727231422,23.414032727231422,46.828065454462845,0.0018526944425821586,149.5
12640.5,23.414950761706486,23.414950761706486,46.82990152341297,0.0018528436137328422,149.5
12640.0,23.415511089308307,23.415511089308307,46.831022178616614,0.0018529643604735574,149.5
12639.5,23.416270329002952,23.416270329002952,46.832540658005904,0.0018531009469968471,149.5
12639.0,23.417148992739545,23.417148992739545,46.83429798547909,0.0018532470544567413,149.5
12638.5,23.41568131200648,23.41568131200648,46.83136262401296,0.001853206537761458,149.5
12638.0,23.416560068680027,23.416560068680027,46.833120137360055,0.0018533526842621352,149.5
12637.5,23.417399187924246,23.417399187924246,46.83479837584849,0.001853495700431336,149.5
12637.0,23.41716436956313,23.41716436956313,46.83432873912626,0.0018535532891997568,149.5
12636.5,23.416849946679676,23.416849946679676,46.83369989335935,0.0018536045527239031,149.5
12636.0,23.417729076048484,23.417729076048484,46.83545815209697,0.001853750807078808,149.5
12635.5,23.418648135248485,23.418648135248485,46.83729627049697,0.0018539002625749706,149.5
12635.0,23.413518793184533,23.413518793184533,46.827037586369066,0.00185356833456644,149.5
12634.5,23.41352234998367,23.41352234998367,46.82704469996734,0.0018536449264183786,149.5
12634.0,23.408749978032795,23.408749978032795,46.81749995606559,0.0018533413418998102,149.5
12633.5,23.40851434030068,23.40851434030068,46.81702868060136,0.0018533988852412631,149.5
12633.0,23.406965075367275,23.406965075367275,46.81393015073455,0.001853351849592699,149.5
12632.5,23.407804098767475,23.407804098767475,46.81560819753495,0.0018534949719393825,149.5
12632.0,23.403029751520876,23.403029751520876,46.80605950304175,0.0018531911214876816,149.5
12631.5,23.40394822568736,23.40394822568736,46.80789645137472,0.0018533405810393397,149.5
12631.0,23.40486684614263,23.40486684614263,46.80973369228526,0.0018534900760487786,149.5
12630.5,23.403913997757577,23.403913997757577,46.807827995515154,0.001853490533236608,149.5
12630.0,23.40316012143969,23.40316012143969,46.80632024287938,0.0018535068397936855,149.5
12629.5,23.402645092680142,23.402645092680142,46.805290185360285,0.0018535421760784336,149.5
12629.0,23.398664674766007,23.398664674766007,46.79732934953201,0.0018533014353649335,149.5
12628.5,23.39707367998477,23.39707367998477,46.79414735996954,0.001853251033401451,149.5
12628.0,23.39416779539479,23.39416779539479,46.78833559078958,0.0018530958513094686,149.5
12627.5,23.39508614891085,23.39508614891085,46.7901722978217,0.0018532453889355404,149.5
12627.0,23.396044492601987,23.396044492601987,46.792088985203975,0.0018533981373721259,149.0
12626.5,23.39684360109129,23.39684360109129,46.79368720218258,0.001853538219059292,149.0
12626.0,23.397483436305464,23.397483436305464,46.79496687261093,0.00185366562793347,149.0
12625.5,23.397963960159082,23.397963960159082,46.795927920318164,0.001853780357928189,149.0
12625.0,23.39681044344257,23.39681044344257,46.79362088688514,0.0018537648415015004,149.0
12624.5,23.39772944689239,23.39772944689239,46.79545889378478,0.0018539145558117555,149.0
12624.0,23.396814904779507,23.396814904779507,46.793629809559015,0.0018539181015576592,149.0
12623.5,23.38517624936059,23.38517624936059,46.77035249872118,0.001853066523612108,149.0
12623.0,23.386054675728545,23.386054675728545,46.77210935145709,0.0018532129822400002,149.0
12622.5,23.381789701526543,23.381789701526543,46.763579403053086,0.0018529492719825986,149.0
12622.0,23.37433399999793,23.37433399999793,46.74866799999586,0.0018524310351063478,149.0
12621.5,23.37353686351932,23.37353686351932,46.74707372703864,0.0018524438286661067,149.0
12621.0,23.37393605835817,23.37393605835817,46.74787211671634,0.0018525520559291666,149.0
12620.5,23.374774053323833,23.374774053323833,46.749548106647666,0.0018526953064536018,149.0
12620.0,23.374854304052548,23.374854304052548,46.749708608105095,0.0018527781247348666,149.0
12619.5,23.371264550034297,23.371264550034297,46.742529100068595,0.0018525681289165217,149.0
12619.0,23.372142427109317,23.372142427109317,46.744284854218634,0.0018527145974375986,149.0
12618.5,23.372820954978632,23.372820954978632,46.745641909957264,0.001852845180852247,149.0
12618.0,23.36942968451228,23.36942968451228,46.73885936902456,0.0018526509807737712,149.0
12617.5,23.3693499238192,23.3693499238192,46.7386998476384,0.0018527210572834604,149.0
12617.0,23.37018802093429,23.37018802093429,46.74037604186858,0.0018528644094924782,149.0
12616.5,23.367035191819674,23.367035191819674,46.73407038363935,0.0018526891986356952,149.0
12616.0,23.36416125584322,23.36416125584322,46.72832251168644,0.001852536224942927,149.0
12615.5,23.357654416476066,23.357654416476066,46.71530883295213,0.0018520931746562994,149.0
12615.0,23.358571687793244,23.358571687793244,46.71714337558649,0.0018522428443140792,149.0
12614.5,23.358730561996293,23.358730561996293,46.717461123992585,0.0018523319775369143,149.0
12614.0,23.359608139205683,23.359608139205683,46.719216278411366,0.0018524785202209204,149.0
12613.5,23.357810565093747,23.357810565093747,46.71562113018749,0.0018524114331440488,149.0
12613.0,23.358728141916387,23.358728141916387,46.717456283832774,0.0018525612004410125,149.0
12612.5,23.359526057010083,23.359526057010083,46.719052114020165,0.0018527014332548426,149.0
12612.0,23.357887802747616,23.357887802747616,46.71577560549523,0.0018526470751683262,149.0
12611.5,23.35868577819369,23.35868577819369,46.71737155638738,0.0018527873420712136,149.0
12611.0,23.359044478729707,23.359044478729707,46.718088957459415,0.0018528925343195592,149.0
12610.5,23.359722827508065,23.359722827508065,46.71944565501613,0.0018530232845884267,149.0
12610.0,23.36060104497979,23.36060104497979,46.72120208995958,0.0018531700273612026,149.0
12609.5,23.360520476806236,23.360520476806236,46.72104095361247,0.0018532401704248972,149.0
12609.0,23.359241142458597,23.359241142458597,46.718482284917194,0.0018532145153837354,149.0
12608.5,23.360119532002525,23.360119532002525,46.72023906400505,0.0018533613223824979,149.0
12608.0,23.357601051334566,23.357601051334566,46.71520210266913,0.0018532366204605652,149.0
12607.5,23.35851941823165,23.35851941823165,46.7170388364633,0.0018533866485858947,149.0
12607.0,23.359437931961715,23.359437931961715,46.71887586392343,0.0018535367124394965,149.0
12606.5,23.36031661814361,23.36031661814361,46.72063323628722,0.0018536836158692988,149.0
12606.0,23.36123542244914,23.36123542244914,46.72247084489828,0.0018538337507024672,149.0
12605.5,23.36151468074545,23.36151468074545,46.7230293614909,0.0018539327663241556,149.0
12605.0,23.360914335564477,23.360914335564477,46.721828671128954,0.001853961452015738,149.0
12604.5,23.361473523277745,23.361473523277745,46.72294704655549,0.0018540828826697803,149.0
12604.5,23.361473523277745,23.361473523277745,46.72294704655549,0.0018540828826697803,149.0
12604.5,23.361473523277745,23.361473523277745,46.72294704655549,0.0018540828826697803,149.0
12604.5,23.361473523277745,23.361473523277745,46.72294704655549,0.0018540828826697803,149.0
12602.5,23.347911168831168,23.347911168831168,46.695822337662335,0.001853304770044203,149.0
12602.0,23.348789565502905,23.348789565502905,46.69757913100581,0.0018534517375385204,149.0
12601.5,23.34434725140438,23.34434725140438,46.68869450280876,0.0018531729695094909,149.0
12601.0,23.344185253811567,23.344185253811567,46.688370507623134,0.0018532366917949337,149.0
12600.5,23.345063563197368,23.345063563197368,46.690127126394735,0.0018533836821414563,149.0
12600.0,23.344261340899997,23.344261340899997,46.688522681799995,0.0018533961889196677,149.0
12599.5,23.345179816181897,23.345179816181897,46.690359632363794,0.001853546430636871,149.0
12599.0,23.345978371264533,23.345978371264533,46.691956742529065,0.0018536870966483561,149.0
12598.5,23.3468170798142,23.3468170798142,46.6936341596284,0.0018538309997744883,149.0
12598.0,23.347375720908666,23.347375720908666,46.69475144181733,0.001853952502608471,149.0
12597.5,23.34317064040843,23.34317064040843,46.68634128081686,0.0018536925915110713,149.0
12597.0,23.343929255147128,23.343929255147128,46.687858510294255,0.0018538301159851593,149.0
12596.5,23.33688049618543,23.33688049618543,46.67376099237086,0.0018533424223402875,149.0
12596.0,23.33419514736885,23.33419514736885,46.6683902947377,0.0018532041147884663,149.0
12595.5,23.333391476375617,23.333391476375617,46.666782952751234,0.0018532165001648188,149.0
12595.0,23.332027003833172,23.332027003833172,46.664054007666344,0.0018531839659017557,149.0
12594.5,23.327057698789517,23.327057698789517,46.654115397579034,0.0018528626470861224,149.0
12594.0,23.327935550790635,23.327935550790635,46.65587110158127,0.0018530097239127853,149.0
12593.5,23.32789221674016,23.32789221674016,46.65578443348032,0.0018530830172366884,149.0
12593.0,23.322240350787744,23.322240350787744,46.64448070157549,0.0018527069207116102,149.0
12592.5,23.32315809190809,23.32315809190809,46.64631618381618,0.0018528572169166958,149.0
12592.0,23.324035912801037,23.324035912801037,46.648071825602074,0.0018530043379627018,149.0
12591.5,23.324713521772345,23.324713521772345,46.64942704354469,0.0018531354361122146,149.0
12591.0,23.322225414242727,23.322225414242727,46.64445082848545,0.0018530128107682499,149.0
12590.5,23.323143448407958,23.323143448407958,46.646286896815916,0.00185316320317532,149.0
12590.0,23.322258022538584,23.322258022538584,46.64451604507717,0.001853169042171312,149.0
12589.5,23.319809203142537,23.319809203142537,46.639618406285074,0.0018530495398822338,149.0
12589.0,23.320727264397593,23.320727264397593,46.64145452879519,0.0018531999735814913,149.0
12588.5,23.32144502386645,23.32144502386645,46.6428900477329,0.001853334370000755,149.0
12588.0,23.321802061301703,23.321802061301703,46.643604122603406,0.001853439860787239,149.0
12587.5,23.32191857861465,23.32191857861465,46.6438371572293,0.0018535260790465973,149.0
12587.0,23.32263660631613,23.32263660631613,46.64527321263226,0.001853660555472867,149.0
12586.5,23.316015961901428,23.316015961901428,46.632031923802856,0.0018532064056728326,149.0
12586.0,23.31693416072978,23.31693416072978,46.63386832145956,0.0018533569353965792,149.0
12585.5,23.316288252097657,23.316288252097657,46.63257650419531,0.0018533820093320362,149.0
12585.0,23.311671120696392,23.311671120696392,46.623342241392784,0.0018530884718569295,149.0
12584.5,23.312188036610372,23.312188036610372,46.624376073220745,0.0018532068304132996,149.0
12584.5,23.312188036610372,23.312188036610372,46.624376073220745,0.0018532068304132996,149.0
12583.5,23.30130589198957,23.30130589198957,46.60261178397914,0.0018524873428636991,149.0
12583.0,23.302102976872256,23.302102976872256,46.60420595374451,0.0018526281671436147,149.0
12583.0,23.302102976872256,23.302102976872256,46.60420595374451,0.0018526281671436147,149.0
12582.0,23.298239628579143,23.298239628579143,46.596479257158286,0.001852471810155782,149.0
12581.5,23.298835985013543,23.298835985013543,46.597671970027086,0.0018525965533962695,149.0
12581.5,23.298835985013543,23.298835985013543,46.597671970027086,0.0018525965533962695,149.0
12581.5,23.298835985013543,23.298835985013543,46.597671970027086,0.0018525965533962695,149.0
12580.0,23.29544698577216,23.29544698577216,46.59089397154432,0.0018525551277760199,149.0
12579.5,23.296364491458437,23.296364491458437,46.592728982916874,0.001852705706682007,149.0
12579.0,23.29322689676821,23.29322689676821,46.58645379353642,0.0018525306512145044,149.0
12578.5,23.292498049653528,23.292498049653528,46.584996099307055,0.0018525490257899385,149.0
12578.0,23.293415539564442,23.293415539564442,46.586831079128885,0.0018526996392227825,149.0
12577.5,23.293971731080166,23.293971731080166,46.58794346216033,0.0018528212545699707,149.0
12577.0,23.29464850355685,23.29464850355685,46.5892970071137,0.0018529525762307562,149.0
12576.5,23.29524505057924,23.29524505057924,46.59049010115848,0.0018530774736277855,149.0
12576.0,23.291663979950314,23.291663979950314,46.58332795990063,0.0018528667316341251,149.0
12575.5,23.29254159788468,23.29254159788468,46.58508319576936,0.0018530142272523012,149.0
12575.0,23.293379180080667,23.293379180080667,46.58675836016133,0.001853158529303526,149.0
12574.5,23.29240879660359,23.29240879660359,46.58481759320718,0.001853157554727815,149.0
12574.5,23.29240879660359,23.29240879660359,46.58481759320718,0.001853157554727815,149.0
12573.5,23.292476884953977,23.292476884953977,46.584953769907955,0.0018533170756718106,149.0
12573.0,23.293354920941127,23.293354920941127,46.586709841882254,0.0018534647003796098,149.0
12572.5,23.287078757255607,23.287078757255607,46.574157514511214,0.0018530372061531493,149.0
12572.0,23.287956500449468,23.287956500449468,46.575913000898936,0.0018531848085572508,149.0
12571.5,23.288834384782287,23.288834384782287,46.577668769564575,0.0018533324460456788,149.0
12571.0,23.289430991939636,23.289430991939636,46.57886198387927,0.0018534574892995865,149.0
12570.5,23.281906112542973,23.281906112542973,46.56381222508595,0.0018529294375420344,149.0
12570.0,23.281295985879822,23.281295985879822,46.562591971759645,0.001852957417361609,149.0
12569.5,23.278835994309695,23.278835994309695,46.55767198861939,0.0018528366149928675,149.0
12569.0,23.279592851450005,23.279592851450005,46.55918570290001,0.0018529745487169268,149.0
12568.5,23.28034983034983,23.28034983034983,46.56069966069966,0.0018531125144277097,149.0
12568.0,23.28126781914088,23.28126781914088,46.56253563828176,0.0018532634556672656,149.0
12567.5,23.28218595563728,23.28218595563728,46.56437191127456,0.001853414433079308,149.0
12567.0,23.282581269402414,23.282581269402414,46.56516253880483,0.0018535233666567468,149.0
12566.5,23.283499659336478,23.283499659336478,46.566999318672956,0.0018536744096762144,149.0
12566.0,23.283009973047797,23.283009973047797,46.566019946095594,0.0018537121600724154,149.0
12565.5,23.282922590044755,23.282922590044755,46.56584518008951,0.0018537822950791946,149.0
